1112389,7198424,-42.7919213914088
1112389,7120208,-42.81916990805135
1112389,8258541,-42.81968645603569
1112389,8258542,-42.819944705015466
1112389,4071,-42.90859756915101
1112389,5892680,-42.90867136920821
1112389,7651153,-42.908818965237884
1112389,6780768,-42.908855863394365
1112389,190722,-42.90892965868623
1112389,2472196,-42.909261720652864
1112389,6064415,-42.90951997201454
1112389,8060368,-42.97306228886974
1112389,3570710,-42.97313609028858
1112389,7558109,-42.97324678986377
1112389,1449010,-42.973578870208954
1112389,6496650,-42.97586578597812
1112389,1510661,-43.04216586197433
1112389,6799747,-43.04223966135073
1112389,8487537,-43.04231345936556
1112389,640348,-43.042387256018884
1112389,1007615,-43.04249794844615
1112389,8240708,-43.04275621886459
1112389,8138750,-43.042866901082114
1112389,5974816,-43.042866901082114
1112389,8138747,-43.042977580237086
1112389,6780771,-43.07845970540719
1112389,8138767,-43.078718002033284
1112389,5139660,-43.079271438644916
1112389,5139657,-43.07930833169657
1112389,5139658,-43.07934522440796
1112389,5139661,-43.07934522440796
1112389,5139659,-43.07934522440796
1112389,164786,-43.15542074654332
1112389,5290393,-43.15549454728133
1112389,7523038,-43.15549454728133
1112389,7523036,-43.15549454728133
1112389,6766060,-43.15553144713973
1112389,7523034,-43.15553144713973
1112389,7936677,-43.15556834665773
1112389,4284835,-43.15556834665773
1112389,392035,-43.15564214467256
1112389,2622738,-43.15564214467256
1112389,4284837,-43.15564214467256
1112389,2472195,-43.155679043169414
1112389,4046104,-43.155679043169414
792752,6571521,-9.647977600647835
792752,8803599,-10.207325906555994
792752,8803596,-10.494841919687314
792752,8803603,-10.494989529333873
792752,8803595,-10.900233214800668
792752,8803604,-10.900325480192906
792752,8803598,-10.900390060902671
792752,8803602,-10.9003992863779
792752,8666254,-10.90056533037994
792752,6348951,-10.900666788143623
792752,5080327,-10.900722124403643
792752,5080330,-10.900731346815949
1119729,2203469,-19.04524935120562
1119729,4037446,-19.198699227868406
1119729,8721935,-19.296158081269287
1119729,6178092,-19.31639003429825
1119729,6178089,-19.31664826541546
1119729,2787567,-19.3167220396111
1119729,2787566,-19.316740482734815
1119729,8537212,-19.632298321763024
1119729,6178090,-19.63237210344304
1119729,1765594,-19.7861907442734
1119729,8537204,-19.786412109729547
1119729,2218822,-19.78654122826502
1119729,5875858,-19.78661500654286
1119729,2218824,-19.78676255493419
1119729,1495717,-19.855386535030938
1119729,5183625,-19.891532811703872
1119729,8557135,-19.891661945721967
1119729,610135,-19.891864853763295
1119729,2159306,-19.892270608098883
1119729,6800871,-19.968290911107164
1119729,6178095,-19.968770558384236
1119729,8537208,-19.968825894899425
1119729,2159309,-20.00942653417195
1119729,2159307,-20.00944498137835
1119729,8537205,-20.009574107059187
1119729,1672585,-20.009574107059187
1119729,2218828,-20.009610998579674
1119729,5875857,-20.009610998579674
1119729,2159303,-20.00975855785707
1119729,2159310,-20.096640821074363
1119729,6178096,-20.143105499683713
1119729,2159308,-20.143142391204194
1119729,2218829,-20.143234617028366
1119729,3451057,-20.191342209371243
1119729,6188699,-20.191342209371243
1119729,6188701,-20.1913606603217
1119729,982588,-20.191379111101934
1119729,6800870,-20.191379111101934
1119729,6098307,-20.19139756171196
1119729,8294486,-20.19150826179778
1119729,6133909,-20.19152671121639
1119729,330786,-20.19152671121639
1119729,2109505,-20.191545160464813
1119729,5823071,-20.191618955756685
1119729,945784,-20.191618955756685
1119729,2159304,-20.191711196042647
1119729,2787568,-20.191748090965902
1119729,2190624,-20.191784985208557
1119729,6122013,-20.191877217837714
1119729,2218825,-20.191895663853145
1119729,6178093,-20.192043225852306
1119729,4469208,-20.296868777455607
1119729,5183620,-20.296868777455607
1119729,3815397,-20.29723773349554
1119729,2159311,-20.297311516536517
1119729,8537211,-20.29736685203101
1119729,4103693,-20.41444885827388
1119729,4103696,-20.41448576068545
1119729,982580,-20.41448576068545
1119729,4594473,-20.414873194903564
1119729,385220,-20.414891642280114
1119729,5875853,-20.415039215167354
1119729,5809617,-20.415076106687838
1119729,2079696,-20.41526055408357
1119729,3451055,-20.47898737941145
1119729,6083373,-20.47904273277348
1119729,2203470,-20.47909808460355
1119729,6523930,-20.47909808460355
1119729,1303633,-20.479116534873157
1119729,4103689,-20.479134984972553
1119729,6344037,-20.479134984972553
1119729,1770933,-20.479134984972553
1119729,4469209,-20.479134984972553
1119729,6936329,-20.479153434901754
1119729,8294483,-20.479153434901754
1119729,4882027,-20.479171884660754
1119729,1246704,-20.47919033424956
1119729,330794,-20.47919033424956
1119729,5425445,-20.479227232916596
1119729,330792,-20.47926413090289
1119729,2868515,-20.479301028208468
1119729,4469207,-20.479337924833345
1119729,2218823,-20.479356372890535
1119729,8557132,-20.479393268494427
1119729,8537209,-20.479411716041135
1119729,8537207,-20.47944861062409
1119729,5875854,-20.47944861062409
1119729,2787565,-20.479559290289494
1119729,5875859,-20.47963307333047
1119729,7653915,-20.479669963830247
1119729,8537203,-20.479669963830247
1119729,4594468,-20.548238553481784
1119729,1904846,-20.548423034904637
1119729,5875856,-20.548552161776446
1119729,8721933,-20.548847277609944
1119729,7131007,-20.549031702894784
1119729,382386,-20.622789252465637
1119729,1557029,-20.623029021918377
1119729,5875851,-20.6231765580648
1119729,7030122,-20.70216783313723
1105095,8208165,-40.13648852294598
1105095,8208159,-42.09792564717803
1105095,2575486,-42.20193832582929
1105095,8208163,-42.21567178467794
1105095,6535301,-42.28131710247636
1105095,4789493,-42.28168596665161
1105095,5738696,-42.50357524096322
1105095,5077534,-42.504054863906376
1105095,6847368,-42.567892378267295
1105095,4121226,-42.568150658215174
1105095,3563994,-42.56844581487893
1105095,1585143,-42.56863027673455
1105095,3563995,-42.568667168084914
1105095,3598870,-42.56881473008403
1105095,7576784,-42.63677455324256
1105095,6243243,-42.686671544698655
1105095,3557488,-42.687151074759775
1105095,3557487,-42.68718795930653
1105095,4989750,-42.71213690651706
1105095,6515071,-42.712579535364
1105095,2938192,-42.79118352016524
1105095,4806819,-42.79118352016524
1105095,4121225,-42.79125731341501
1105095,1424496,-42.79177382804877
1105095,4505612,-42.793027943124095
1105095,7880172,-42.81964956196318
1105095,3198377,-42.82001848737595
1105095,6196516,-42.87989179757042
1105095,3598029,-42.90852376773218
1105095,3598032,-42.90874516790381
1105095,4285557,-42.908892761210474
1105095,5460253,-42.909187931486954
1105095,6990777,-42.90929861472537
1105095,4013708,-42.90948307998368
1105095,6243244,-42.90959375505551
1105095,7581376,-42.91007331165068
1105095,4404524,-42.97346817982379
1105095,4885304,-42.97372645262453
1105095,6497976,-42.97416916720321
1105095,8483177,-42.9742798381922
1105095,7265124,-42.97442739474788
1105095,825470,-42.97450117098455
1105095,3099079,-43.04235035786241
1105095,4505613,-43.0428300073499
1105095,2692152,-43.04290379447404
1105095,5446362,-43.04312514768004
1105095,3627776,-43.044489888507776
1105095,773275,-43.07890248941207
1105095,773272,-43.07905007318894
1105095,3877827,-43.079050073188945
1105095,8100165,-43.15645383298703
1105095,4248370,-43.15645383298703
1105095,8208160,-43.19587371694759
1105095,7116361,-43.196095135502524
1105095,8208162,-43.196279641602786
1105095,7576781,-43.196316541801586
1105095,5977790,-43.196501037689664
1105095,8520703,-43.196501037689664
1105095,8739292,-43.19650103768967
1105095,3074093,-43.19653793584614
1105095,8208161,-43.196611731138006
1105095,8010212,-43.196611731138006
1105095,2195236,-43.196611731138006
1105095,6920718,-43.196611731138006
1105095,7465882,-43.19672242152316
1105095,8010211,-43.19672242152317
1105095,4702616,-43.19675931763754
1105095,6400883,-43.1967962134116
1105095,3356378,-43.196833108845325
1105095,8090296,-43.19687000393874
1105095,6243102,-43.197128260064346
1105095,6945429,-43.19716515243546
1105095,6400882,-43.19716515243546
1105095,8133809,-43.19723893615693
1105095,6088091,-43.197238936156936
1105095,7118762,-43.197238936156936
1105095,5446356,-43.197238936156936
1105095,2665389,-43.1973496091873
1105095,6061038,-43.197386499516966
1105095,8194994,-43.19753405743346
1105095,6286501,-43.19757094606208
1105095,2469042,-43.19768160990682
1105095,4545832,-43.1980873511457
1105095,8533370,-43.2837337985128
1105095,586649,-43.329995531817346
1105095,1409481,-43.329995531817346
1105095,184982,-43.330069328470664
1105095,1042581,-43.330069328470664
1105095,8145031,-43.33018002089793
1105095,6400886,-43.33029071026207
1105095,6334663,-43.33032760603612
1105095,2687741,-43.330548973533894
1105095,5680830,-43.330548973533894
1105095,129929,-43.33058586692583
1105095,8759998,-43.33058586692583
1105095,6228967,-43.330659652688865
1105095,2502685,-43.33080722013182
1105095,3899291,-43.33080722013182
1105095,5860329,-43.330844111141936
1105095,7586078,-43.330881001811825
1105103,4120387,-41.98073293573985
1105103,3557811,-42.349240075458944
1105103,3557805,-42.34957214355153
1105103,3557806,-42.482697671430145
1105103,5545111,-42.59184089495545
1105103,818028,-42.63688524975425
1105103,7344156,-42.81979713621149
1105103,1223224,-42.97350507695919
1105103,4530882,-42.97413227619308
1105103,8226666,-43.043899787451906
1105103,8226670,-43.04412108554972
1105103,3796698,-43.07882869548162
1105103,7728267,-43.07956657353092
1105103,8226673,-43.118229057703445
1105103,1889605,-43.157228472758916
1105103,6064743,-43.1967962134116
1105103,2982425,-43.19746027915563
1105103,6830418,-43.197644722298755
1105103,8343805,-43.197718497174726
1105103,2076169,-43.197718497174726
1105103,7925237,-43.197718497174726
1105103,802327,-43.197718497174726
1105103,8209690,-43.28428720449693
1105103,4468975,-43.28602071428196
1105103,1021887,-43.33036450146985
1105103,10513,-43.33036450146985
1105103,7832416,-43.33036450146985
1105103,7471361,-43.33036450146985
1105103,103519,-43.33036450146985
1105103,2655093,-43.33036450146985
1105103,8815028,-43.33051207980168
1105103,2995055,-43.330770328781455
1105103,3369920,-43.330770328781455
1105103,2566346,-43.33132366331456
1105103,1077262,-43.37878569598678
1105103,7868573,-43.37900708186241
1105103,8343808,-43.37900708186241
1105103,4861913,-43.3790808744315
1105103,6414737,-43.379781835949586
1105103,6689254,-43.43103824068792
1105103,3483018,-43.48403551411177
1105103,4322449,-43.4841462116446
1105103,1215164,-43.484256906114034
1105103,5944262,-43.48433070072519
1105103,791536,-43.48440449397495
1105103,1736802,-43.48455207639052
1105103,1828759,-43.48462586555643
1105103,5427642,-43.484699653361155
1105103,5957769,-43.60178164990975
1105103,1529274,-43.602076839246166
1105103,7267548,-43.602076839246166
1105103,5469772,-43.60211373638157
1105103,3388174,-43.60218752963133
1105103,853826,-43.60237200680001
1105103,4586191,-43.60255647546113
1105103,6674298,-43.66643086960133
1105103,6674295,-43.666541565091876
1105103,2728001,-43.66665225751914
1105103,678851,-43.66665225751914
1105103,3314174,-43.66668915431419
1105103,103957,-43.66676294688328
1105103,3687596,-43.66679984265733
1105103,1212802,-43.66691052793759
1105103,3535883,-43.66709499659869
1105103,764033,-43.66709499659869
1105103,243018,-43.66709499659869
1105103,4775396,-43.6671687816812
1105103,7832412,-43.6671687816812
1105103,8166132,-43.6671687816812
1105103,2402995,-43.6671687816812
1105103,2291142,-43.6671687816812
1105103,178022,-43.6671687816812
1105103,1753373,-43.667205673712054
1105103,8061417,-43.66724256540267
1105103,321703,-43.66768523915256
1105103,4463341,-43.73608786808564
1105103,8061672,-43.73664122303144
1105103,4582642,-43.809753101159814
1105103,5636965,-43.809826894409575
1105103,6321286,-43.809826894409575
1105103,4582644,-43.809826894409575
1105103,7088305,-43.81030651735273
1105103,2766204,-43.81041719140383
1105103,5545114,-43.88905780145118
1105103,2207523,-43.889131608317065
1105103,8208071,-43.88927921796338
1105103,2418846,-43.88931611952385
1105103,8343802,-43.88931611952385
1105103,8208072,-43.8893530207439
1105103,2813777,-43.88938992162352
1105103,2213692,-43.889463722361526
1105103,4120389,-43.889463722361526
1105103,8208073,-43.88950062221993
1105103,8517295,-43.88957442091554
1105103,193847,-43.88957442091554
1105103,2446610,-43.88957442091554
1105103,8517298,-43.88957442091554
1105103,4495375,-43.88961131975276
1105103,2326491,-43.88964821824962
1105103,6065876,-43.88964821824962
1128373,4254836,-20.19163740415421
1128373,3400903,-20.479540844103933
1128373,3400902,-20.479596182150228
1128373,8085708,-20.480075714424125
1128373,6249757,-20.622936806299798
1128373,8656493,-20.702038671717702
1128373,3299960,-20.70266594906245
1128373,8519713,-20.789160759006187
1128373,3884881,-20.78917921012686
1128373,7073518,-20.790009334426834
1128373,6248852,-20.790101549195043
1128373,6782345,-20.88469234102476
1128373,542347,-20.88469234102476
1128373,6820615,-20.88469234102476
1128373,97739,-20.88469234102476
1128373,491120,-20.88469234102476
1128373,7678189,-20.88469234102476
1128373,8146334,-20.884876824149295
1128373,1267422,-20.884932165768504
1128373,5000167,-20.885024398397658
1128373,7589014,-20.885264183329305
1128373,8024309,-20.885393286385867
1128373,1941266,-20.989831454468337
1128373,4682759,-20.989960608738546
1128373,2669218,-20.990126651974457
1128373,5038538,-20.990255787183678
1128373,3930069,-20.990255787183678
1128373,4013724,-20.990366467869926
1128373,45696,-20.9904402515914
1128373,7987888,-20.99073535926012
1128373,6497852,-20.99073535926012
1128373,387427,-20.990790687100635
1128373,6341833,-20.990790687100635
1128373,4659772,-21.107706744025926
1128373,452117,-21.107706744025926
1128373,8609679,-21.107706744025926
1128373,418065,-21.107706744025926
1128373,385859,-21.107706744025926
1128373,7781503,-21.107706744025926
1128373,5484838,-21.107706744025926
1128373,3363729,-21.107706744025926
1128373,6767150,-21.107706744025926
1128373,499216,-21.107706744025926
1128373,6087979,-21.107706744025926
1128373,332773,-21.107706744025926
1128373,1618969,-21.107706744025926
1128373,5630800,-21.107706744025926
1128373,4262451,-21.107706744025926
1128373,7370319,-21.107706744025926
1128373,4165838,-21.107706744025926
1128373,3152904,-21.107706744025926
1128373,8074471,-21.107706744025926
1128373,2009826,-21.107706744025926
1128373,8050441,-21.107706744025926
1128373,20073,-21.107706744025926
1128373,6694981,-21.107706744025926
1128373,2942442,-21.107706744025926
1128373,6546266,-21.107706744025926
1128373,2213812,-21.107706744025926
1128373,7272856,-21.107706744025926
1128373,8146836,-21.107706744025926
1128373,996938,-21.107706744025926
1128373,317313,-21.107706744025926
1128373,3983276,-21.107706744025926
1128373,617668,-21.107706744025926
1128373,6958665,-21.107706744025926
1128373,3219547,-21.107706744025926
1128373,1331326,-21.107706744025926
1128373,37595,-21.107706744025926
1128373,5227680,-21.107706744025926
1128373,2476773,-21.107706744025926
1128373,8386260,-21.107706744025926
1128373,5371380,-21.107706744025926
1128373,526577,-21.107706744025926
1128373,8083366,-21.107706744025926
1128373,186957,-21.107706744025926
1128373,1762465,-21.107706744025926
1128373,5680352,-21.107706744025926
1128373,7792356,-21.107706744025926
1128373,1857666,-21.107706744025926
1128373,1935431,-21.107706744025926
1128373,1721919,-21.107706744025926
1128373,8072547,-21.107706744025926
1128373,836259,-21.107706744025926
1128373,1114080,-21.107706744025926
1128373,7466871,-21.107706744025926
1128373,949720,-21.107706744025926
1128373,4335375,-21.107706744025926
1128373,947067,-21.107706744025926
1128373,2135122,-21.107706744025926
1128373,5430008,-21.107706744025926
1128373,4840263,-21.107706744025926
1128373,8339485,-21.107706744025926
1128373,4843649,-21.107706744025926
1128373,6349699,-21.107706744025926
1128373,55905,-21.107706744025926
1128373,2178330,-21.107706744025926
1128373,1725357,-21.107706744025926
1128373,3159911,-21.10774364439493
1128373,571001,-21.10774364439493
1127622,8719477,-30.176548396319433
1127622,8719475,-30.38702042020622
1127622,2382782,-30.38757374198284
1127622,6438649,-30.43818981113644
1127622,6696954,-30.50491412838263
1127622,955244,-30.687042005587116
1127622,2382778,-30.687401686301744
1127622,3768864,-30.774330063876974
1127622,3768865,-30.774357730603587
1127622,6438651,-30.792872864273534
1127622,7489808,-30.86944656945051
1127622,6735155,-30.869944563641724
1127622,717667,-30.889317234709033
1127622,2684201,-30.88984295099882
1127622,6735154,-30.890119606783887
1127622,8719473,-30.909881177995445
1127622,1682047,-30.97433668134414
1127622,1379440,-30.97469640850536
1127622,4082033,-30.974890089881118
1127622,3768873,-30.97491775762836
1127622,6735157,-30.975000759339125
1127622,5899880,-30.996477443065622
1127622,5899881,-30.996505118980664
1127622,5899878,-30.99653279464038
1127622,8719474,-31.043274206362195
1127622,1345491,-31.043329552831096
1127622,5899886,-31.091842974444702
1127622,4537354,-31.09217506244837
1127622,4039127,-31.09225807870572
1127622,1379447,-31.092368763475513
1127622,3768868,-31.09264545753508
1127622,6438647,-31.09270079328475
1127622,3627605,-31.19720349010253
1127622,7208023,-31.197452559551536
1127622,8802879,-31.19753557810619
1127622,5680798,-31.197729279133334
1127622,5680799,-31.198088976434654
1127622,1231618,-31.19828264173497
1127622,1419316,-31.225429717622735
1127622,1220767,-31.226038506319803
1127622,2205371,-31.226121513389245
1127622,1418979,-31.226121513389245
1127622,6226313,-31.226259853401352
1127622,5169405,-31.22631518762003
1127622,1418978,-31.22631518762003
1127622,652120,-31.226564178974645
1127622,2632978,-31.227559937788875
1127622,4537357,-31.285377014312004
1127622,476998,-31.285432343428035
1127622,1345494,-31.315014201163322
1127622,8189477,-31.31515257435585
1127622,4107694,-31.315567655643264
1127622,3768867,-31.31570600331097
1127622,4082037,-31.316065677391354
1127622,955246,-31.379552722300893
1127622,8089368,-31.379552722300893
1127622,7208030,-31.37974644298341
1127622,3768871,-31.379912479326965
1127622,8623601,-31.380133846824783
1127622,6438653,-31.380410533228606
1127622,5896253,-31.380797851327966
1127622,1231622,-31.449514072132317
1127622,388894,-31.4856603773871
1127622,8623600,-31.561957303776246
1127622,8623605,-31.561957303776246
1127622,8189473,-31.562012652287372
1127622,2711475,-31.56204032616001
1127622,8048851,-31.56212334624626
1127622,8048848,-31.562206364035134
1127622,5680792,-31.562427733574786
1127622,5680796,-31.562455403618735
1127622,3936323,-31.562538412219354
1127622,6735158,-31.563008750910285
1127622,8454906,-31.602723948764204
1127622,6696952,-31.602751623658
1127622,8719480,-31.602751623658
1127622,8719479,-31.60280697267971
1127622,1220769,-31.602917667659703
1127622,3768872,-31.603000686214358
1127622,2795163,-31.60302835855539
1127622,4082032,-31.6031943872415
1127622,8454908,-31.603222057795882
1127622,1345490,-31.603277398138992
1127622,2795161,-31.60330506792773
1127622,6700648,-31.603443413043486
1127622,3768866,-31.60349874930349
1127622,5268207,-31.60363708548811
1127622,4608086,-31.603913738721925
1127622,3557978,-31.604218027815264
1127622,6288345,-31.604273349789153
1127622,8481804,-31.736642766671533
1127622,6972236,-31.736642766671533
1127622,6696956,-31.73669810905642
1127622,1379439,-31.736781120719563
1127622,7692427,-31.736891799364134
1127622,286886,-31.736919468387278
1127622,6232940,-31.736974805668005
1127622,7761373,-31.737030141928013
1127622,3768869,-31.737057809675257
1127622,3816698,-31.737140811386023
1124979,1612110,-20.191286855498543
1124979,1360646,-20.416090356925103
1124979,8011232,-20.701983314270045
1124979,6547158,-20.702721287619134
1124979,1434376,-20.88491371873225
1124979,7504299,-20.88496905933058
1124979,5447202,-20.884987505856408
1124979,1567396,-20.885005952212097
1124979,582181,-20.99005285668259
1124979,6764071,-20.990200444543554
1124979,3810789,-20.990200444543554
1124979,7504298,-20.990384914055483
1124979,835868,-20.990384914055483
1124979,560008,-20.990587810868796
1124979,6240386,-20.99066158642512
1124979,4778057,-21.10774364439493
1124979,5447206,-21.107798993671935
1124979,1165667,-21.10794658425572
1124979,5914816,-21.10796503231291
1124979,3895600,-21.108020375463507
1124979,3894494,-21.108038822840058
1124979,7582347,-21.10805727004646
1124979,1830484,-21.10805727004646
1124979,6551433,-21.108149503526306
1124979,2796241,-21.24129348694865
1124979,6595041,-21.241330386296454
1124979,8613731,-21.241330386296454
1124979,1567391,-21.241367284963495
1124979,4699953,-21.241422631687662
1124979,6953464,-21.241422631687662
1124979,6356337,-21.241533320541322
1124979,844936,-21.241588662670985
1124979,844935,-21.241625556573347
1124979,1830482,-21.24171778835182
1124979,1830483,-21.241754679872308
1124979,3848797,-21.24201290146368
1124979,5757748,-21.395204304419714
1124979,8016251,-21.395222756391536
1124979,582188,-21.39531501369718
1124979,4423307,-21.395333464647635
1124979,4691773,-21.395333464647635
1124979,245407,-21.395370366037895
1124979,8706384,-21.395370366037895
1124979,2370472,-21.395370366037895
1124979,4431292,-21.395388816477706
1124979,4874485,-21.395388816477706
1124979,1272203,-21.395407266747313
1124979,444176,-21.395407266747313
1124979,1567392,-21.39542571684671
1124979,5447208,-21.39544416677591
1124979,550260,-21.39546261653491
1124979,953791,-21.39546261653491
1124979,1132961,-21.39546261653491
1124979,2239594,-21.39546261653491
1124979,3077630,-21.395481066123715
1124979,2174891,-21.395481066123715
1124979,3894501,-21.395499515542326
1124979,6356340,-21.395499515542326
1124979,5447205,-21.39553641386899
1124979,7589633,-21.395554862777043
1124979,2237809,-21.395554862777043
1124979,1567394,-21.39557331151492
1124979,582184,-21.395665552651717
1124979,6788363,-21.395665552651717
1124979,1314869,-21.395702447915287
1124979,518477,-21.395757789534496
1124979,6019977,-21.395794683096568
1124979,6142292,-21.39586846817908
1124979,7504297,-21.395923805204625
1124979,1532490,-21.39621891015186
1124979,376032,-21.577525861213665
1124979,253362,-21.57756276498708
1124979,2974712,-21.57756276498708
1124979,1567399,-21.577581216618434
1124979,4103883,-21.577599668079557
1124979,835872,-21.577599668079557
1124979,2397334,-21.577618119370456
1124979,2237805,-21.577618119370456
1124979,2704942,-21.577618119370456
1124979,2237804,-21.577618119370456
1124979,550261,-21.577618119370456
1124979,5447207,-21.577636570491133
1124979,4103887,-21.577636570491133
1124979,7843938,-21.577636570491133
1124979,7247759,-21.577655021441586
1124979,891818,-21.577655021441586
1124979,4103884,-21.577655021441586
1124979,3901806,-21.577673472221825
1124979,2291834,-21.577673472221825
1124979,891817,-21.577673472221825
1124979,4263160,-21.577691922831846
1124979,3392143,-21.57771037327166
1124979,288323,-21.57771037327166
1124979,2239598,-21.57771037327166
1124979,3392144,-21.57771037327166
1124979,8514754,-21.57771037327166
1124979,3901804,-21.577728823541264
1124979,3948495,-21.577747273640664
1124979,3948494,-21.577765723569865
1124979,1567400,-21.577784173328865
885490,3401433,-30.10027893406093
885490,4407503,-30.686737626681236
885490,8821100,-31.09217506244837
885490,3878625,-31.315595325687212
885490,2205266,-31.379967822732798
885490,2927840,-31.602862320680266
885490,1888456,-31.78523922445366
885490,8750534,-31.78526689756047
885490,4485270,-31.785349915349343
885490,7295616,-31.78604164093104
885490,7711419,-31.890738103092954
885490,7884561,-31.890738103092957
885490,1296972,-31.890931800546824
885490,830384,-31.89104247919139
885490,830385,-31.89107014821454
885490,2610098,-31.89109781698249
885490,664481,-31.891651138759116
885490,5422580,-31.89170646532417
885490,7281792,-32.008244406404664
